200.370 207.410
200.370 207.410
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	
205.654	205.582	205.517	205.458	205.403	205.350	205.296	205.237	205.175	205.110	205.045	204.977	204.908	204.837	204.765	204.690	204.611	204.524	204.426	204.309	204.168	204.008	203.856	203.722	203.589	203.459	203.336	203.224	203.123	203.034	202.958	202.896	202.846	202.806	202.778	202.759	202.750	202.747	202.751	202.760	202.772	202.785	202.799	202.814	202.831	202.846	202.861	202.885	202.905	202.919	202.934	202.944	202.953	202.964	202.975	202.980	202.986	203.000	203.012	203.025	203.034	203.053	203.074	203.084	203.086	203.084	203.082	203.072	203.065	203.062	203.055	203.055	203.054	203.054	203.065	203.083	203.099	203.115	203.129	203.150	203.178	203.200	203.226	203.259	203.293	203.332	203.372	203.416	203.462	203.508	203.553	203.553	
205.668	205.595	205.529	205.468	205.410	205.353	205.295	205.232	205.165	205.096	205.026	204.954	204.879	204.803	204.726	204.646	204.562	204.471	204.364	204.231	204.066	203.887	203.739	203.592	203.447	203.310	203.184	203.071	202.971	202.885	202.813	202.755	202.712	202.681	202.659	202.648	202.646	202.652	202.664	202.680	202.699	202.719	202.738	202.757	202.777	202.796	202.815	202.838	202.859	202.876	202.894	202.905	202.916	202.929	202.941	202.951	202.958	202.972	202.987	202.996	203.010	203.033	203.051	203.064	203.069	203.065	203.064	203.059	203.050	203.045	203.039	203.035	203.032	203.030	203.041	203.058	203.075	203.088	203.104	203.128	203.155	203.179	203.205	203.238	203.275	203.315	203.357	203.402	203.450	203.497	203.545	203.545	
205.683	205.609	205.541	205.477	205.415	205.354	205.291	205.224	205.153	205.080	205.004	204.926	204.845	204.762	204.677	204.591	204.502	204.406	204.284	204.126	203.939	203.774	203.612	203.452	203.297	203.152	203.022	202.910	202.814	202.732	202.662	202.611	202.576	202.553	202.538	202.533	202.539	202.555	202.576	202.599	202.624	202.649	202.673	202.696	202.719	202.742	202.764	202.788	202.810	202.830	202.850	202.862	202.877	202.892	202.904	202.918	202.928	202.943	202.955	202.968	202.990	203.010	203.025	203.036	203.039	203.037	203.035	203.031	203.027	203.022	203.014	203.009	203.006	203.007	203.017	203.031	203.045	203.058	203.078	203.102	203.129	203.154	203.180	203.215	203.254	203.296	203.339	203.385	203.433	203.483	203.532	203.532	
205.698	205.623	205.552	205.486	205.420	205.354	205.285	205.213	205.138	205.060	204.979	204.894	204.806	204.714	204.619	204.523	204.424	204.317	204.177	203.996	203.818	203.650	203.479	203.307	203.142	202.988	202.854	202.745	202.656	202.580	202.514	202.468	202.444	202.429	202.419	202.419	202.433	202.457	202.485	202.516	202.547	202.576	202.604	202.631	202.658	202.683	202.707	202.732	202.757	202.781	202.804	202.822	202.841	202.859	202.873	202.886	202.898	202.914	202.929	202.948	202.969	202.982	203.008	203.029	203.023	203.011	203.008	203.004	203.000	203.000	202.990	202.980	202.978	202.980	202.989	202.998	203.009	203.028	203.049	203.073	203.101	203.125	203.151	203.189	203.231	203.273	203.318	203.366	203.416	203.468	203.520	203.520	
205.713	205.636	205.563	205.494	205.424	205.353	205.278	205.201	205.121	205.038	204.951	204.860	204.763	204.660	204.552	204.441	204.325	204.197	204.040	203.862	203.696	203.521	203.342	203.162	202.985	202.819	202.682	202.582	202.505	202.439	202.381	202.341	202.323	202.312	202.308	202.313	202.331	202.359	202.393	202.430	202.466	202.497	202.530	202.562	202.591	202.618	202.643	202.670	202.697	202.725	202.752	202.776	202.798	202.817	202.833	202.847	202.859	202.879	202.899	202.916	202.931	202.953	202.985	203.006	202.996	202.975	202.972	202.971	202.966	202.967	202.958	202.945	202.943	202.946	202.953	202.960	202.974	202.997	203.017	203.039	203.067	203.090	203.121	203.162	203.205	203.247	203.295	203.347	203.399	203.454	203.508	203.508	
205.727	205.648	205.573	205.501	205.428	205.351	205.270	205.188	205.103	205.015	204.922	204.824	204.718	204.604	204.480	204.351	204.216	204.066	203.896	203.742	203.572	203.392	203.208	203.022	202.839	202.662	202.521	202.433	202.369	202.313	202.266	202.232	202.213	202.204	202.203	202.211	202.230	202.259	202.295	202.334	202.373	202.408	202.447	202.485	202.517	202.543	202.569	202.599	202.631	202.662	202.692	202.720	202.744	202.763	202.780	202.795	202.807	202.825	202.844	202.859	202.882	202.910	202.930	202.941	202.935	202.924	202.924	202.923	202.921	202.920	202.915	202.907	202.902	202.904	202.910	202.919	202.934	202.954	202.974	202.996	203.022	203.051	203.087	203.131	203.174	203.219	203.271	203.326	203.380	203.436	203.493	203.493	
205.740	205.658	205.580	205.504	205.427	205.345	205.260	205.172	205.083	204.990	204.892	204.787	204.674	204.550	204.411	204.264	204.110	203.942	203.789	203.627	203.452	203.268	203.081	202.894	202.712	202.541	202.404	202.316	202.254	202.202	202.159	202.128	202.109	202.099	202.099	202.109	202.128	202.155	202.189	202.227	202.266	202.306	202.349	202.392	202.426	202.453	202.483	202.517	202.553	202.590	202.626	202.657	202.682	202.702	202.718	202.733	202.747	202.761	202.776	202.792	202.818	202.841	202.853	202.866	202.865	202.863	202.869	202.867	202.867	202.869	202.866	202.859	202.855	202.856	202.862	202.872	202.885	202.902	202.925	202.948	202.975	203.010	203.050	203.094	203.139	203.189	203.245	203.300	203.357	203.417	203.476	203.476	
205.753	205.667	205.584	205.503	205.420	205.335	205.246	205.154	205.060	204.963	204.860	204.751	204.632	204.499	204.350	204.186	204.013	203.845	203.689	203.519	203.340	203.152	202.961	202.776	202.603	202.448	202.320	202.225	202.155	202.100	202.058	202.027	202.007	201.996	201.995	202.005	202.023	202.047	202.078	202.114	202.152	202.193	202.235	202.277	202.313	202.345	202.380	202.419	202.460	202.504	202.548	202.583	202.607	202.626	202.643	202.660	202.673	202.683	202.696	202.714	202.735	202.753	202.766	202.781	202.791	202.799	202.810	202.811	202.807	202.810	202.809	202.803	202.800	202.803	202.809	202.818	202.830	202.848	202.874	202.899	202.928	202.966	203.009	203.055	203.105	203.160	203.216	203.272	203.332	203.395	203.456	203.456	
205.764	205.673	205.585	205.499	205.411	205.321	205.229	205.133	205.035	204.933	204.826	204.712	204.589	204.450	204.288	204.108	203.919	203.762	203.596	203.421	203.236	203.045	202.850	202.666	202.502	202.360	202.239	202.141	202.065	202.006	201.960	201.928	201.905	201.893	201.891	201.899	201.914	201.936	201.964	201.996	202.033	202.071	202.111	202.150	202.187	202.224	202.262	202.303	202.348	202.398	202.452	202.492	202.512	202.529	202.551	202.570	202.580	202.586	202.599	202.618	202.636	202.650	202.664	202.683	202.703	202.721	202.736	202.738	202.736	202.740	202.740	202.736	202.734	202.738	202.744	202.752	202.766	202.787	202.812	202.840	202.874	202.916	202.964	203.015	203.069	203.128	203.184	203.243	203.305	203.369	203.432	203.432	
205.772	205.677	205.584	205.493	205.400	205.306	205.209	205.110	205.007	204.901	204.789	204.670	204.538	204.390	204.218	204.028	203.846	203.683	203.511	203.331	203.143	202.949	202.753	202.569	202.411	202.276	202.157	202.058	201.977	201.913	201.864	201.829	201.804	201.790	201.786	201.791	201.803	201.822	201.847	201.875	201.909	201.944	201.981	202.017	202.054	202.091	202.130	202.171	202.217	202.267	202.321	202.361	202.383	202.403	202.431	202.453	202.459	202.463	202.476	202.498	202.516	202.527	202.543	202.567	202.595	202.619	202.635	202.644	202.652	202.661	202.660	202.655	202.655	202.657	202.664	202.676	202.692	202.715	202.742	202.774	202.814	202.861	202.914	202.969	203.028	203.089	203.150	203.211	203.275	203.339	203.405	203.405	
205.777	205.677	205.581	205.485	205.388	205.289	205.188	205.084	204.976	204.865	204.748	204.624	204.483	204.321	204.140	203.944	203.775	203.607	203.431	203.249	203.060	202.866	202.672	202.491	202.332	202.194	202.074	201.972	201.888	201.820	201.767	201.729	201.702	201.685	201.679	201.681	201.690	201.707	201.728	201.753	201.783	201.814	201.847	201.881	201.915	201.950	201.987	202.026	202.067	202.112	202.156	202.192	202.219	202.243	202.271	202.293	202.300	202.306	202.320	202.343	202.363	202.376	202.394	202.426	202.468	202.500	202.513	202.526	202.545	202.564	202.566	202.559	202.558	202.562	202.574	202.591	202.610	202.634	202.666	202.702	202.747	202.801	202.858	202.918	202.981	203.047	203.112	203.176	203.241	203.308	203.376	203.376	
205.779	205.675	205.575	205.475	205.374	205.271	205.165	205.056	204.942	204.824	204.702	204.573	204.423	204.249	204.060	203.870	203.705	203.533	203.355	203.172	202.983	202.791	202.600	202.419	202.256	202.112	201.988	201.883	201.795	201.724	201.669	201.627	201.597	201.578	201.569	201.570	201.577	201.590	201.608	201.630	201.655	201.683	201.711	201.742	201.773	201.804	201.837	201.870	201.906	201.943	201.978	202.008	202.035	202.058	202.080	202.097	202.109	202.119	202.133	202.153	202.173	202.190	202.214	202.251	202.300	202.338	202.354	202.373	202.405	202.439	202.447	202.437	202.438	202.449	202.469	202.491	202.514	202.542	202.579	202.623	202.675	202.733	202.796	202.862	202.930	203.001	203.070	203.137	203.205	203.274	203.344	203.344	
205.775	205.668	205.565	205.462	205.358	205.252	205.142	205.026	204.905	204.779	204.647	204.509	204.352	204.172	203.977	203.803	203.636	203.461	203.281	203.097	202.910	202.719	202.526	202.342	202.174	202.026	201.897	201.789	201.698	201.625	201.568	201.524	201.493	201.472	201.461	201.458	201.462	201.471	201.487	201.506	201.528	201.551	201.575	201.601	201.628	201.654	201.682	201.710	201.739	201.767	201.794	201.818	201.839	201.858	201.875	201.889	201.901	201.913	201.926	201.941	201.959	201.979	202.005	202.041	202.085	202.123	202.150	202.180	202.222	202.265	202.282	202.282	202.291	202.313	202.345	202.376	202.405	202.440	202.484	202.537	202.596	202.661	202.731	202.804	202.879	202.954	203.027	203.099	203.170	203.240	203.311	203.311	
205.767	205.656	205.551	205.447	205.342	205.233	205.118	204.997	204.868	204.731	204.587	204.437	204.274	204.092	203.898	203.736	203.565	203.388	203.206	203.020	202.833	202.640	202.443	202.254	202.083	201.931	201.800	201.688	201.596	201.522	201.464	201.421	201.389	201.367	201.354	201.348	201.349	201.356	201.368	201.384	201.402	201.421	201.441	201.462	201.483	201.505	201.527	201.548	201.569	201.590	201.608	201.624	201.639	201.652	201.665	201.677	201.688	201.698	201.708	201.720	201.734	201.752	201.776	201.807	201.843	201.879	201.914	201.952	201.997	202.040	202.070	202.092	202.118	202.153	202.195	202.239	202.280	202.326	202.379	202.442	202.512	202.585	202.666	202.748	202.829	202.909	202.988	203.064	203.137	203.209	203.280	203.280	
205.752	205.640	205.534	205.431	205.325	205.214	205.097	204.970	204.834	204.687	204.532	204.372	204.201	204.014	203.834	203.669	203.495	203.314	203.128	202.938	202.744	202.545	202.345	202.153	201.980	201.826	201.693	201.581	201.489	201.415	201.358	201.316	201.284	201.262	201.249	201.242	201.241	201.245	201.254	201.267	201.282	201.297	201.312	201.327	201.343	201.360	201.376	201.390	201.404	201.416	201.425	201.433	201.441	201.450	201.458	201.467	201.476	201.483	201.489	201.495	201.504	201.517	201.537	201.563	201.593	201.626	201.663	201.705	201.752	201.798	201.841	201.882	201.926	201.976	202.030	202.087	202.145	202.204	202.269	202.342	202.421	202.505	202.597	202.688	202.776	202.864	202.947	203.024	203.100	203.172	203.243	203.243	
205.731	205.619	205.516	205.415	205.310	205.199	205.079	204.948	204.805	204.650	204.487	204.316	204.134	203.939	203.771	203.601	203.423	203.238	203.047	202.849	202.643	202.435	202.231	202.039	201.864	201.710	201.578	201.466	201.375	201.304	201.251	201.211	201.182	201.161	201.147	201.138	201.135	201.138	201.145	201.156	201.168	201.180	201.190	201.200	201.210	201.221	201.232	201.241	201.246	201.248	201.248	201.249	201.251	201.253	201.257	201.263	201.270	201.275	201.276	201.275	201.275	201.282	201.297	201.318	201.342	201.371	201.407	201.452	201.502	201.555	201.609	201.665	201.726	201.792	201.862	201.935	202.008	202.084	202.163	202.245	202.331	202.424	202.526	202.626	202.722	202.816	202.902	202.981	203.055	203.127	203.199	203.199	
205.707	205.597	205.501	205.402	205.299	205.188	205.066	204.931	204.782	204.620	204.447	204.265	204.071	203.876	203.708	203.533	203.349	203.158	202.960	202.753	202.535	202.315	202.106	201.912	201.737	201.585	201.455	201.346	201.258	201.191	201.144	201.110	201.085	201.065	201.050	201.041	201.036	201.036	201.043	201.053	201.063	201.071	201.076	201.080	201.084	201.090	201.098	201.103	201.101	201.092	201.082	201.075	201.073	201.069	201.067	201.071	201.078	201.081	201.077	201.067	201.056	201.055	201.068	201.084	201.101	201.122	201.155	201.202	201.257	201.316	201.378	201.448	201.525	201.608	201.695	201.784	201.875	201.966	202.059	202.154	202.250	202.354	202.463	202.569	202.671	202.768	202.859	202.938	203.011	203.082	203.152	203.152	
205.695	205.586	205.491	205.395	205.292	205.181	205.058	204.921	204.767	204.596	204.412	204.216	204.009	203.819	203.644	203.462	203.272	203.072	202.862	202.642	202.412	202.184	201.970	201.773	201.600	201.451	201.327	201.224	201.140	201.079	201.041	201.015	200.994	200.976	200.962	200.953	200.947	200.946	200.951	200.960	200.968	200.972	200.973	200.972	200.967	200.970	200.978	200.981	200.973	200.955	200.932	200.920	200.917	200.907	200.897	200.900	200.910	200.911	200.901	200.882	200.855	200.848	200.863	200.875	200.882	200.889	200.917	200.970	201.029	201.089	201.156	201.236	201.330	201.431	201.535	201.641	201.747	201.854	201.961	202.069	202.178	202.292	202.406	202.515	202.619	202.720	202.813	202.893	202.966	203.036	203.105	203.105	
