210.890 216.130
210.890 216.130
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	211.330	211.353	211.378	211.403	211.428	211.453	211.480	211.510	211.541	211.572	211.601	211.629	211.660	211.695	211.734	211.771	211.808	211.844	211.880	211.917	211.955	211.995	212.039	212.086	212.137	212.194	212.261	212.334	212.410	212.491	212.577	212.668	212.763	212.862	212.964	213.067	213.171	213.274	213.374	213.470	213.554	213.623	213.679	213.727	213.768	213.802	213.802	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	211.405	211.428	211.453	211.480	211.505	211.529	211.557	211.589	211.623	211.655	211.686	211.715	211.746	211.781	211.818	211.855	211.891	211.928	211.964	212.001	212.039	212.080	212.124	212.172	212.223	212.280	212.346	212.416	212.489	212.568	212.651	212.738	212.829	212.924	213.021	213.119	213.217	213.314	213.409	213.497	213.575	213.637	213.686	213.729	213.766	213.798	213.798	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	211.492	211.514	211.540	211.569	211.595	211.619	211.646	211.680	211.716	211.749	211.780	211.811	211.843	211.876	211.910	211.945	211.980	212.015	212.051	212.087	212.125	212.166	212.210	212.258	212.310	212.367	212.430	212.496	212.567	212.643	212.722	212.805	212.892	212.982	213.075	213.168	213.260	213.351	213.438	213.519	213.588	213.645	213.691	213.730	213.764	213.793	213.793	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	211.595	211.615	211.642	211.673	211.701	211.726	211.753	211.786	211.820	211.853	211.884	211.915	211.945	211.976	212.008	212.041	212.074	212.107	212.141	212.176	212.213	212.253	212.297	212.346	212.397	212.451	212.511	212.575	212.643	212.715	212.791	212.870	212.953	213.038	213.125	213.213	213.300	213.385	213.466	213.539	213.600	213.651	213.694	213.730	213.761	213.788	213.788	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	211.719	211.739	211.765	211.795	211.822	211.848	211.876	211.905	211.936	211.966	211.996	212.024	212.053	212.081	212.111	212.140	212.170	212.201	212.233	212.267	212.303	212.342	212.385	212.431	212.480	212.532	212.589	212.651	212.716	212.785	212.857	212.933	213.012	213.092	213.173	213.255	213.336	213.416	213.491	213.556	213.610	213.656	213.695	213.729	213.757	213.782	213.782	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	211.861	211.882	211.905	211.930	211.956	211.981	212.006	212.033	212.060	212.087	212.114	212.140	212.165	212.191	212.217	212.243	212.270	212.298	212.327	212.360	212.395	212.432	212.472	212.515	212.561	212.612	212.666	212.724	212.786	212.852	212.921	212.992	213.067	213.142	213.218	213.295	213.370	213.443	213.510	213.569	213.618	213.660	213.696	213.727	213.753	213.775	213.775	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	212.034	212.055	212.076	212.098	212.120	212.143	212.167	212.190	212.214	212.237	212.259	212.281	212.304	212.326	212.348	212.372	212.397	212.424	212.454	212.486	212.520	212.557	212.598	212.641	212.689	212.741	212.796	212.854	212.916	212.981	213.048	213.118	213.189	213.261	213.332	213.402	213.468	213.527	213.580	213.625	213.664	213.697	213.725	213.749	213.770	213.770	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	212.194	212.211	212.228	212.247	212.266	212.285	212.305	212.325	212.344	212.364	212.383	212.401	212.419	212.437	212.456	212.476	212.497	212.521	212.549	212.577	212.608	212.642	212.679	212.720	212.764	212.813	212.865	212.920	212.978	213.039	213.101	213.166	213.233	213.301	213.367	213.432	213.492	213.545	213.591	213.631	213.667	213.698	213.725	213.746	213.766	213.766	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	212.359	212.371	212.385	212.400	212.415	212.431	212.448	212.464	212.480	212.495	212.511	212.524	212.537	212.551	212.565	212.581	212.598	212.618	212.641	212.665	212.692	212.724	212.759	212.797	212.839	212.884	212.932	212.983	213.037	213.094	213.153	213.214	213.276	213.338	213.399	213.460	213.514	213.561	213.601	213.638	213.670	213.699	213.724	213.744	213.761	213.761	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	212.527	212.535	212.544	212.555	212.567	212.579	212.593	212.606	212.618	212.630	212.640	212.649	212.657	212.666	212.675	212.687	212.699	212.715	212.734	212.754	212.777	212.806	212.838	212.873	212.911	212.953	212.997	213.044	213.094	213.147	213.202	213.258	213.316	213.373	213.429	213.483	213.532	213.575	213.612	213.645	213.674	213.700	213.723	213.741	213.757	213.757	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	212.695	212.699	212.704	212.711	212.720	212.729	212.739	212.750	212.759	212.766	212.772	212.775	212.778	212.781	212.786	212.792	212.800	212.812	212.827	212.844	212.864	212.888	212.915	212.947	212.982	213.019	213.060	213.104	213.150	213.198	213.248	213.300	213.353	213.405	213.456	213.504	213.548	213.587	213.621	213.652	213.678	213.702	213.722	213.739	213.752	213.752	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	212.863	212.862	212.863	212.867	212.872	212.879	212.886	212.894	212.900	212.904	212.904	212.902	212.899	212.897	212.896	212.897	212.899	212.907	212.918	212.930	212.946	212.967	212.990	213.018	213.050	213.084	213.121	213.161	213.204	213.248	213.293	213.340	213.388	213.436	213.482	213.524	213.564	213.599	213.631	213.658	213.682	213.704	213.722	213.737	213.749	213.749	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	213.026	213.021	213.019	213.020	213.023	213.027	213.032	213.037	213.041	213.042	213.037	213.029	213.019	213.011	213.004	213.000	212.998	213.001	213.007	213.015	213.027	213.044	213.064	213.089	213.116	213.147	213.181	213.218	213.256	213.296	213.336	213.378	213.421	213.465	213.507	213.545	213.580	213.613	213.641	213.666	213.687	213.706	213.722	213.735	213.745	213.745	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	213.198	213.184	213.175	213.170	213.169	213.169	213.171	213.174	213.178	213.181	213.180	213.170	213.154	213.137	213.122	213.110	213.101	213.095	213.093	213.095	213.099	213.106	213.119	213.136	213.157	213.181	213.209	213.240	213.273	213.308	213.343	213.379	213.415	213.453	213.493	213.531	213.566	213.598	213.627	213.652	213.674	213.693	213.710	213.723	213.734	213.743	213.743	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	213.351	213.335	213.322	213.314	213.311	213.311	213.310	213.311	213.313	213.318	213.316	213.300	213.275	213.250	213.229	213.212	213.200	213.190	213.184	213.181	213.181	213.184	213.193	213.206	213.224	213.246	213.271	213.299	213.329	213.361	213.392	213.423	213.454	213.487	213.522	213.556	213.588	213.616	213.642	213.664	213.684	213.701	213.715	213.726	213.735	213.741	213.741	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	213.495	213.476	213.461	213.451	213.446	213.443	213.440	213.438	213.438	213.441	213.439	213.419	213.387	213.358	213.332	213.312	213.297	213.285	213.275	213.268	213.263	213.261	213.266	213.276	213.291	213.311	213.333	213.359	213.386	213.415	213.443	213.470	213.497	213.525	213.555	213.585	213.612	213.637	213.659	213.678	213.695	213.709	213.721	213.730	213.736	213.739	213.739	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	213.628	213.608	213.592	213.580	213.571	213.565	213.559	213.554	213.551	213.548	213.540	213.519	213.490	213.460	213.432	213.410	213.394	213.379	213.366	213.355	213.345	213.338	213.338	213.346	213.360	213.377	213.397	213.420	213.444	213.470	213.494	213.518	213.542	213.566	213.591	213.616	213.638	213.659	213.678	213.694	213.707	213.719	213.727	213.734	213.738	213.739	213.739	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	213.754	213.734	213.716	213.701	213.689	213.679	213.670	213.662	213.655	213.646	213.633	213.613	213.587	213.559	213.532	213.509	213.491	213.474	213.458	213.443	213.429	213.416	213.412	213.420	213.433	213.447	213.463	213.483	213.505	213.526	213.547	213.568	213.588	213.608	213.628	213.648	213.666	213.683	213.698	213.710	213.721	213.729	213.734	213.738	213.739	213.739	213.739	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	213.874	213.852	213.833	213.816	213.801	213.788	213.776	213.765	213.754	213.741	213.726	213.706	213.682	213.656	213.631	213.608	213.588	213.569	213.551	213.534	213.518	213.503	213.497	213.501	213.511	213.522	213.535	213.551	213.568	213.585	213.602	213.619	213.635	213.651	213.666	213.681	213.695	213.708	213.719	213.728	213.735	213.740	213.743	213.743	213.742	213.739	213.739	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	213.989	213.966	213.945	213.926	213.909	213.893	213.878	213.864	213.850	213.835	213.818	213.799	213.777	213.753	213.730	213.707	213.685	213.665	213.646	213.628	213.612	213.598	213.590	213.590	213.594	213.601	213.610	213.621	213.633	213.645	213.658	213.670	213.682	213.693	213.705	213.716	213.725	213.734	213.741	213.746	213.750	213.752	213.752	213.750	213.746	213.741	213.741	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	214.101	214.076	214.054	214.033	214.014	213.995	213.978	213.961	213.945	213.929	213.912	213.893	213.872	213.850	213.827	213.805	213.783	213.762	213.742	213.724	213.707	213.694	213.685	213.680	213.680	213.682	213.687	213.693	213.700	213.707	213.714	213.722	213.730	213.737	213.744	213.750	213.756	213.761	213.763	213.764	213.765	213.765	213.763	213.758	213.751	213.744	213.744	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	214.210	214.184	214.160	214.138	214.117	214.096	214.076	214.057	214.040	214.023	214.007	213.988	213.969	213.947	213.925	213.903	213.881	213.859	213.839	213.820	213.803	213.790	213.779	213.771	213.767	213.765	213.764	213.765	213.767	213.770	213.772	213.775	213.778	213.781	213.783	213.786	213.787	213.788	213.786	213.783	213.781	213.778	213.774	213.767	213.757	213.747	213.747	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	214.320	214.292	214.266	214.243	214.221	214.198	214.174	214.152	214.134	214.119	214.104	214.086	214.067	214.046	214.024	214.002	213.979	213.957	213.936	213.917	213.900	213.885	213.873	213.862	213.854	213.848	213.842	213.838	213.835	213.833	213.831	213.829	213.827	213.825	213.823	213.821	213.818	213.814	213.809	213.803	213.797	213.792	213.785	213.775	213.761	213.745	213.745	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	214.431	214.403	214.376	214.352	214.329	214.303	214.275	214.249	214.231	214.219	214.204	214.187	214.167	214.147	214.125	214.102	214.079	214.056	214.034	214.014	213.996	213.980	213.966	213.953	213.941	213.930	213.921	213.911	213.903	213.896	213.889	213.882	213.876	213.869	213.863	213.856	213.849	213.841	213.832	213.823	213.814	213.805	213.795	213.783	213.765	213.746	213.746	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	214.543	214.517	214.490	214.465	214.440	214.413	214.384	214.356	214.337	214.325	214.311	214.292	214.271	214.250	214.229	214.206	214.181	214.155	214.131	214.111	214.093	214.076	214.060	214.043	214.028	214.013	213.998	213.984	213.971	213.958	213.947	213.935	213.924	213.913	213.902	213.891	213.880	213.868	213.856	213.844	213.831	213.818	213.805	213.789	213.771	213.751	213.751	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	214.655	214.630	214.605	214.580	214.554	214.528	214.501	214.475	214.455	214.439	214.423	214.404	214.381	214.359	214.337	214.312	214.285	214.256	214.229	214.209	214.190	214.172	214.153	214.134	214.114	214.095	214.075	214.056	214.038	214.021	214.004	213.988	213.973	213.957	213.942	213.927	213.911	213.896	213.880	213.864	213.847	213.831	213.814	213.796	213.775	213.753	213.753	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	214.764	214.741	214.718	214.694	214.670	214.645	214.620	214.597	214.577	214.558	214.539	214.519	214.497	214.474	214.450	214.423	214.394	214.362	214.333	214.311	214.290	214.269	214.247	214.224	214.201	214.176	214.151	214.127	214.104	214.082	214.060	214.040	214.020	214.001	213.981	213.962	213.942	213.923	213.904	213.884	213.864	213.845	213.824	213.802	213.778	213.755	213.755	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	214.872	214.850	214.829	214.807	214.785	214.762	214.739	214.717	214.697	214.677	214.657	214.637	214.615	214.591	214.566	214.538	214.507	214.475	214.444	214.417	214.392	214.367	214.341	214.314	214.286	214.256	214.226	214.196	214.168	214.141	214.116	214.091	214.067	214.044	214.020	213.997	213.974	213.951	213.928	213.904	213.881	213.859	213.834	213.809	213.783	213.758	213.758	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	214.995	214.975	214.956	214.937	214.918	214.897	214.876	214.855	214.835	214.815	214.795	214.775	214.754	214.732	214.709	214.683	214.655	214.623	214.591	214.558	214.526	214.495	214.465	214.433	214.402	214.368	214.334	214.299	214.264	214.231	214.200	214.171	214.142	214.114	214.086	214.059	214.032	214.004	213.978	213.951	213.924	213.898	213.872	213.844	213.816	213.788	213.761	213.761	
0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	0.000	215.092	215.075	215.058	215.041	215.025	215.006	214.987	214.967	214.948	214.929	214.909	214.890	214.869	214.848	214.825	214.800	214.771	214.739	214.705	214.669	214.633	214.597	214.561	214.525	214.487	214.449	214.410	214.370	214.331	214.293	214.258	214.224	214.192	214.159	214.128	214.097	214.066	214.035	214.005	213.975	213.945	213.915	213.885	213.854	213.824	213.794	213.765	213.765	
